178.95,0.48958
179,0.48958
179.05,0.48875
179.1,0.49125
179.15,0.49208
179.2,0.49208
179.25,0.49208
179.3,0.49208
179.35,0.49208
179.4,0.49208
179.45,0.49042
179.5,0.49083
179.55,0.49
179.6,0.48958
179.65,0.48875
179.7,0.48583
179.75,0.48667
179.8,0.48583
179.85,0.48417
179.9,0.48375
179.95,0.48708
180,0.48708
180.05,0.48667
180.1,0.48625
180.15,0.48667
180.2,0.48708
180.25,0.48875
180.3,0.48875
180.35,0.48958
180.4,0.49042
180.45,0.48708
180.5,0.48667
180.55,0.4875
180.6,0.48458
180.65,0.48417
180.7,0.48333
180.75,0.48167
180.8,0.48292
180.85,0.4825
180.9,0.48208
180.95,0.48167
181,0.4825
181.05,0.48042
181.1,0.48208
181.15,0.48375
181.2,0.485
181.25,0.48542
181.3,0.48458
181.35,0.48375
181.4,0.48542
181.45,0.48333
181.5,0.48167
181.55,0.48292
181.6,0.48125
181.65,0.48083
181.7,0.48
181.75,0.47958
181.8,0.47875
181.85,0.4775
181.9,0.47625
181.95,0.47792
182,0.47917
182.05,0.47958
182.1,0.48
182.15,0.48083
182.2,0.48042
182.25,0.48042
182.3,0.48083
182.35,0.48167
182.4,0.48292
182.45,0.47958
182.5,0.47917
182.55,0.4825
182.6,0.47833
182.65,0.47667
182.7,0.47625
182.75,0.47417
182.8,0.47458
182.85,0.47333
182.9,0.47333
182.95,0.47542
183,0.475
183.05,0.47417
183.1,0.47667
183.15,0.47625
183.2,0.47667
183.25,0.47875
183.3,0.47708
183.35,0.47833
183.4,0.47917
183.45,0.47458
183.5,0.47458
183.55,0.47625
183.6,0.47958
183.65,0.47333
183.7,0.47167
183.75,0.47208
183.8,0.47125
183.85,0.47042
183.9,0.46875
183.95,0.47042
184,0.47042
184.05,0.47042
184.1,0.47167
184.15,0.47333
184.2,0.47333
184.25,0.47375
184.3,0.47208
184.35,0.47375
184.4,0.47417
184.45,0.47208
184.5,0.47167
184.55,0.47333
184.6,0.47167
184.65,0.47042
184.7,0.4675
184.75,0.46667
184.8,0.46792
184.85,0.465
184.9,0.465
184.95,0.4675
185,0.4675
185.05,0.46583
185.1,0.46667
185.15,0.46792
185.2,0.46917
185.25,0.47
185.3,0.46917
185.35,0.47083
185.4,0.47042
185.45,0.46958
185.5,0.46708
185.55,0.46792
185.6,0.4675
185.65,0.46625
185.7,0.46375
185.75,0.46458
185.8,0.465
185.85,0.46375
185.9,0.46125
185.95,0.46208
186,0.46375
186.05,0.46208
186.1,0.46292
186.15,0.465
186.2,0.46542
186.25,0.46708
186.3,0.46458
186.35,0.46542
186.4,0.46625
186.45,0.46333
186.5,0.46333
186.55,0.46542
186.6,0.46458
186.65,0.46208
186.7,0.46125
186.75,0.45875
186.8,0.46
186.85,0.45833
186.9,0.45875
186.95,0.46083
187,0.45708
187.05,0.45917
187.1,0.46
187.15,0.46042
187.2,0.46125
187.25,0.46125
187.3,0.46125
187.35,0.4625
187.4,0.46417
187.45,0.46125
187.5,0.46083
187.55,0.46042
187.6,0.45875
187.65,0.4575
187.7,0.45667
187.75,0.45542
187.8,0.45667
187.85,0.45583
187.9,0.45375
187.95,0.45792
188,0.45583
188.05,0.45375
188.1,0.45542
188.15,0.45708
188.2,0.45792
188.25,0.45875
188.3,0.45875
188.35,0.46
188.4,0.45917
188.45,0.45708
188.5,0.45708
188.55,0.45625
188.6,0.45667
188.65,0.455
188.7,0.45583
188.75,0.45333
188.8,0.45417
188.85,0.45083
188.9,0.45042
188.95,0.45417
189,0.45333
189.05,0.45125
189.1,0.45333
189.15,0.45458
189.2,0.45375
189.25,0.45583
189.3,0.455
189.35,0.45542
189.4,0.4575
189.45,0.45375
189.5,0.4525
189.55,0.45542
189.6,0.45167
189.65,0.45042
189.7,0.45042
189.75,0.4475
189.8,0.45
189.85,0.44833
189.9,0.4475
189.95,0.44917
190,0.45
190.05,0.44833
190.1,0.44875
190.15,0.44958
190.2,0.45125
190.25,0.4525
190.3,0.45208
190.35,0.45125
190.4,0.45417
190.45,0.45042
190.5,0.44875
190.55,0.44958
190.6,0.4475
190.65,0.44708
190.7,0.44625
190.75,0.44667
190.8,0.44625
190.85,0.44375
190.9,0.44167
190.95,0.445
191,0.44542
191.05,0.445
191.1,0.44625
191.15,0.44625
191.2,0.45083
191.25,0.45292
191.3,0.44625
191.35,0.4475
191.4,0.44792
191.45,0.44667
191.5,0.44542
191.55,0.4475
191.6,0.44542
191.65,0.44458
191.7,0.44333
191.75,0.44042
191.8,0.44167
191.85,0.44125
191.9,0.44042
191.95,0.44125
192,0.44292
192.05,0.44083
192.1,0.44125
192.15,0.44125
192.2,0.44333
192.25,0.44375
192.3,0.44375
192.35,0.445
192.4,0.445
192.45,0.44208
192.5,0.44333
192.55,0.44333
192.6,0.44042
192.65,0.44083
192.7,0.43917
192.75,0.43792
192.8,0.43833
192.85,0.43792
192.9,0.43792
192.95,0.4375
193,0.43917
193.05,0.4375
193.1,0.43875
193.15,0.43917
193.2,0.44167
193.25,0.44083
193.3,0.44167
193.35,0.44083
193.4,0.44208
193.45,0.44042
193.5,0.43917
193.55,0.44042
193.6,0.43833
193.65,0.43667
193.7,0.43583
193.75,0.43417
193.8,0.43417
193.85,0.43375
193.9,0.43208
193.95,0.43458
194,0.43542
194.05,0.435
194.1,0.43625
194.15,0.43625
194.2,0.43542
194.25,0.43583
194.3,0.43583
194.35,0.43792
194.4,0.44
194.45,0.43542
194.5,0.43583
194.55,0.4375
194.6,0.43375
194.65,0.43292
194.7,0.43125
194.75,0.43042
194.8,0.43125
194.85,0.42958
194.9,0.42958
194.95,0.43167
195,0.43042
195.05,0.42917
195.1,0.43125
195.15,0.43208
195.2,0.4325
195.25,0.43417
195.3,0.43333
195.35,0.435
195.4,0.4375
195.45,0.43667
195.5,0.43167
195.55,0.43292
195.6,0.43125
195.65,0.43
195.7,0.42958
195.75,0.42875
195.8,0.42708
195.85,0.42667
195.9,0.42625
195.95,0.42667
196,0.42792
196.05,0.42708
196.1,0.42917
196.15,0.43042
196.2,0.43125
196.25,0.42958
196.3,0.42875
196.35,0.43083
196.4,0.4325
196.45,0.42917
196.5,0.42833
196.55,0.42958
196.6,0.42917
196.65,0.42542
196.7,0.42417
196.75,0.42375
196.8,0.42458
196.85,0.42333
196.9,0.42208
196.95,0.42417
197,0.42458
197.05,0.42292
197.1,0.42375
197.15,0.425
197.2,0.42542
197.25,0.42667
197.3,0.42708
197.35,0.4275
197.4,0.42875
197.45,0.42708
197.5,0.42583
197.55,0.42708
197.6,0.42458
197.65,0.4225
197.7,0.42208
197.75,0.4225
197.8,0.42208
197.85,0.42042
197.9,0.41875
197.95,0.42125
198,0.41958
198.05,0.42042
198.1,0.42208
198.15,0.42292
198.2,0.4225
198.25,0.42542
198.3,0.42458
198.35,0.425
198.4,0.42667
198.45,0.42292
198.5,0.42333
198.55,0.42458
198.6,0.42208
198.65,0.42167
198.7,0.41958
198.75,0.41792
198.8,0.41917
198.85,0.41625
198.9,0.41625
198.95,0.41792
199,0.41875
199.05,0.41708
199.1,0.41875
199.15,0.41958
199.2,0.41875
199.25,0.41958
199.3,0.41958
199.35,0.42083
199.4,0.4225
199.45,0.41917
199.5,0.42083
199.55,0.41958
199.6,0.41833
199.65,0.42208
199.7,0.41875
199.75,0.41542
199.8,0.41667
199.85,0.41542
199.9,0.4125
199.95,0.41417
200,0.41542
200.05,0.41375
200.1,0.415
200.15,0.41583
200.2,0.41875
200.25,0.41708
200.3,0.4175
200.35,0.41833
200.4,0.41917
200.45,0.41583
200.5,0.41625
200.55,0.41667
200.6,0.41625
200.65,0.41417
200.7,0.41375
200.75,0.4125
200.8,0.41208
200.85,0.41
200.9,0.40917
200.95,0.41083
201,0.41292
201.05,0.41
201.1,0.4125
201.15,0.41333
201.2,0.41375
201.25,0.41417
201.3,0.41375
201.35,0.41625
201.4,0.41625
201.45,0.41375
201.5,0.415
201.55,0.41583
201.6,0.41292
201.65,0.41
201.7,0.41042
201.75,0.40958
201.8,0.40958
201.85,0.4075
201.9,0.40583
201.95,0.40833
202,0.41
202.05,0.40667
202.1,0.40958
202.15,0.41
202.2,0.41083
202.25,0.41125
202.3,0.41083
202.35,0.4125
202.4,0.41208
202.45,0.40958
202.5,0.40917
202.55,0.41
202.6,0.40833
202.65,0.4075
202.7,0.40625
202.75,0.40542
202.8,0.40667
202.85,0.405
202.9,0.40417
202.95,0.40542
203,0.40583
203.05,0.40458
203.1,0.40708
203.15,0.4075
203.2,0.40792
203.25,0.40875
203.3,0.40667
203.35,0.40875
203.4,0.40875
203.45,0.4075
203.5,0.40708
203.55,0.40792
203.6,0.40667
203.65,0.40417
203.7,0.40292
203.75,0.40208
203.8,0.40208
203.85,0.40083
203.9,0.40125
203.95,0.4025
204,0.40417
204.05,0.4
204.1,0.40208
204.15,0.405
204.2,0.4075
204.25,0.40417
204.3,0.40417
204.35,0.40625
204.4,0.40708
204.45,0.40458
204.5,0.40292
204.55,0.40417
204.6,0.40333
204.65,0.40042
204.7,0.40125
204.75,0.4
204.8,0.40125
204.85,0.39833
204.9,0.39625
204.95,0.39792
205,0.39833
205.05,0.3975
205.1,0.39875
205.15,0.40042
205.2,0.40083
205.25,0.40083
205.3,0.40125
205.35,0.4025
205.4,0.4025
205.45,0.40167
205.5,0.40042
205.55,0.4025
205.6,0.40042
205.65,0.39833
205.7,0.39792
205.75,0.39542
205.8,0.39625
205.85,0.395
205.9,0.39333
205.95,0.39583
206,0.3975
206.05,0.395
206.1,0.39792
206.15,0.39667
206.2,0.39792
206.25,0.39792
206.3,0.3975
206.35,0.4
206.4,0.39958
206.45,0.3975
206.5,0.39792
206.55,0.39792
206.6,0.39625
206.65,0.395
206.7,0.39458
206.75,0.39417
206.8,0.39417
206.85,0.39333
206.9,0.39167
206.95,0.39417
207,0.39208
207.05,0.39208
207.1,0.39333
207.15,0.395
207.2,0.39458
207.25,0.395
207.3,0.39583
207.35,0.39542
207.4,0.39667
207.45,0.395
207.5,0.39417
207.55,0.39458
207.6,0.3925
207.65,0.39292
207.7,0.39208
207.75,0.39
207.8,0.38875
207.85,0.38833
207.9,0.38875
207.95,0.39
208,0.39
208.05,0.38958
208.1,0.39167
208.15,0.39125
208.2,0.39208
208.25,0.39208
208.3,0.39208
208.35,0.39375
208.4,0.39375
208.45,0.38458
208.5,0.39167
208.55,0.39333
208.6,0.38958
208.65,0.38792
208.7,0.38875
208.75,0.38667
208.8,0.38667
208.85,0.38583
208.9,0.38542
208.95,0.38625
209,0.38833
209.05,0.38583
209.1,0.3875
209.15,0.38875
209.2,0.38875
209.25,0.38917
209.3,0.38917
209.35,0.39
209.4,0.39208
209.45,0.38708
209.5,0.38667
209.55,0.38958
209.6,0.38875
209.65,0.38667
209.7,0.38667
209.75,0.38375
209.8,0.38583
209.85,0.38375
209.9,0.38
209.95,0.38417
210,0.38417
210.05,0.38292
210.1,0.38292
210.15,0.38625
210.2,0.38625
210.25,0.38667
210.3,0.38583
210.35,0.38708
210.4,0.38833
210.45,0.38583
210.5,0.38542
210.55,0.38667
210.6,0.385
210.65,0.38292
210.7,0.38208
210.75,0.38167
210.8,0.38083
210.85,0.38083
210.9,0.37917
210.95,0.38083
211,0.38208
211.05,0.38167
211.1,0.38042
211.15,0.38208
211.2,0.38292
211.25,0.38375
211.3,0.38333
211.35,0.385
211.4,0.385
211.45,0.38292
211.5,0.38292
211.55,0.3825
211.6,0.38083
211.65,0.37917
211.7,0.38
211.75,0.37708
211.8,0.3775
211.85,0.37708
211.9,0.37708
211.95,0.37708
212,0.37792
212.05,0.37708
212.1,0.37958
212.15,0.37792
212.2,0.38
212.25,0.38167
212.3,0.38167
212.35,0.38042
212.4,0.38208
212.45,0.38
212.5,0.38042
212.55,0.38
212.6,0.38042
212.65,0.37833
212.7,0.37583
212.75,0.37667
212.8,0.37333
212.85,0.37375
212.9,0.37292
212.95,0.37458
213,0.37625
213.05,0.37417
213.1,0.37583
213.15,0.37583
213.2,0.37708
213.25,0.37625
213.3,0.3775
213.35,0.37708
213.4,0.38
213.45,0.3775
213.5,0.37708
213.55,0.37875
213.6,0.37458
213.65,0.37375
213.7,0.37417
213.75,0.37375
213.8,0.37375
213.85,0.37083
213.9,0.37083
213.95,0.37292
214,0.37333
214.05,0.37
214.1,0.37292
214.15,0.37458
214.2,0.375
214.25,0.37583
214.3,0.375
214.35,0.37667
214.4,0.37708
214.45,0.37333
214.5,0.37292
214.55,0.375
214.6,0.37375
214.65,0.37167
214.7,0.37083
214.75,0.37042
214.8,0.37083
214.85,0.36833
214.9,0.36667
214.95,0.36958
215,0.37125
215.05,0.36792
215.1,0.37042
215.15,0.37083
215.2,0.37083
215.25,0.37333
215.3,0.37083
215.35,0.37292
215.4,0.37333
215.45,0.37167
215.5,0.37125
215.55,0.37292
215.6,0.37167
215.65,0.36792
215.7,0.36833
215.75,0.36625
215.8,0.36708
215.85,0.36542
215.9,0.36375
215.95,0.36667
216,0.36625
216.05,0.36583
216.1,0.36792
216.15,0.36792
216.2,0.36792
216.25,0.36875
216.3,0.36917
216.35,0.36917
216.4,0.3725
216.45,0.36958
216.5,0.36875
216.55,0.36875
216.6,0.36667
216.65,0.365
216.7,0.365
216.75,0.365
216.8,0.36333
216.85,0.36417
216.9,0.36167
216.95,0.36542
217,0.36417
217.05,0.36208
217.1,0.36542
217.15,0.365
217.2,0.365
217.25,0.3675
217.3,0.36625
217.35,0.36542
217.4,0.3675
217.45,0.36542
217.5,0.36542
217.55,0.36583
217.6,0.36458
217.65,0.36375
217.7,0.3625
217.75,0.36083
217.8,0.36125
217.85,0.35958
217.9,0.35792
217.95,0.36083
218,0.36167
218.05,0.35958
218.1,0.36292
218.15,0.36208
218.2,0.36208
218.25,0.36375
218.3,0.36458
218.35,0.365
218.4,0.3675
218.45,0.36375
218.5,0.3625
218.55,0.36458
218.6,0.36167
218.65,0.36083
218.7,0.35833
218.75,0.35958
218.8,0.36
218.85,0.35667
218.9,0.35667
218.95,0.35875
219,0.35833
219.05,0.35708
219.1,0.35875
219.15,0.36042
219.2,0.35917
219.25,0.36042
219.3,0.36125
219.35,0.35958
219.4,0.3625
219.45,0.35917
219.5,0.35917
219.55,0.36042
219.6,0.35875
219.65,0.35708
219.7,0.3575
219.75,0.355
219.8,0.35583
219.85,0.35458
219.9,0.35417
219.95,0.35583
220,0.35583
220.05,0.35458
220.1,0.35583
220.15,0.3575
220.2,0.35625
220.25,0.35792
220.3,0.35708
220.35,0.35917
220.4,0.35958
220.45,0.35792
220.5,0.3575
220.55,0.35792
220.6,0.35667
220.65,0.35417
220.7,0.355
220.75,0.3525
220.8,0.3525
220.85,0.35292
220.9,0.35083
220.95,0.3525
221,0.35417
221.05,0.35125
221.1,0.35333
221.15,0.35375
221.2,0.34833
221.25,0.35583
221.3,0.35625
221.35,0.3575
221.4,0.3575
221.45,0.35333
221.5,0.35375
221.55,0.355
221.6,0.35292
221.65,0.3525
221.7,0.35208
221.75,0.35042
221.8,0.35
221.85,0.35208
221.9,0.3475
221.95,0.34917
222,0.35042
222.05,0.34875
222.1,0.35083
222.15,0.3525
222.2,0.35292
222.25,0.35292
222.3,0.35292
222.35,0.35417
222.4,0.35458
222.45,0.35292
222.5,0.35083
222.55,0.35458
222.6,0.35208
222.65,0.35
222.7,0.34833
222.75,0.34792
222.8,0.34833
222.85,0.34667
222.9,0.345
222.95,0.34917
223,0.3475
223.05,0.34667
223.1,0.34833
223.15,0.34833
223.2,0.35083
223.25,0.35
223.3,0.35042
223.35,0.3525
223.4,0.3525
223.45,0.35
223.5,0.34958
223.55,0.35
223.6,0.34917
223.65,0.34667
223.7,0.34583
223.75,0.34667
223.8,0.34583
223.85,0.34375
223.9,0.34208
223.95,0.345
224,0.34458
224.05,0.34375
224.1,0.34542
224.15,0.34625
224.2,0.34792
224.25,0.34667
224.3,0.3475
224.35,0.34625
224.4,0.35
224.45,0.34667
224.5,0.3475
224.55,0.3475
224.6,0.34667
224.65,0.34417
224.7,0.34542
224.75,0.34417
224.8,0.3425
224.85,0.34083
224.9,0.34
224.95,0.34208
225,0.34333
225.05,0.34125
225.1,0.3425
225.15,0.34333
225.2,0.34375
225.25,0.34458
225.3,0.34458
225.35,0.34583
225.4,0.3475
225.45,0.34708
225.5,0.34667
225.55,0.34583
225.6,0.34208
225.65,0.34083
225.7,0.3425
225.75,0.34083
225.8,0.33958
225.85,0.33917
225.9,0.33708
225.95,0.34083
226,0.34042
226.05,0.33667
226.1,0.34083
226.15,0.34167
226.2,0.34083
226.25,0.34292
226.3,0.34167
226.35,0.34375
226.4,0.34333
226.45,0.34375
226.5,0.34083
226.55,0.34375
226.6,0.34
226.65,0.33958
226.7,0.34083
226.75,0.33917
226.8,0.33792
226.85,0.33583
226.9,0.33333
226.95,0.33792
227,0.33792
227.05,0.33667
227.1,0.3375
227.15,0.33833
227.2,0.34042
227.25,0.33917
227.3,0.34
227.35,0.34
227.4,0.34333
227.45,0.34042
227.5,0.33917
227.55,0.34083
227.6,0.33917
227.65,0.33708
227.7,0.335
227.75,0.33458
227.8,0.33458
227.85,0.33333
227.9,0.33292
227.95,0.335
228,0.33583
228.05,0.33208
228.1,0.33458
228.15,0.33583
228.2,0.335
228.25,0.33667
228.3,0.33625
228.35,0.33917
228.4,0.33917
228.45,0.33667
228.5,0.33625
228.55,0.3375
228.6,0.33542
228.65,0.3325
228.7,0.335
228.75,0.3325
228.8,0.33417
228.85,0.33083
228.9,0.32917
228.95,0.33167
229,0.33292
229.05,0.33
229.1,0.33167
229.15,0.33333
229.2,0.33417
229.25,0.33667
229.3,0.33292
229.35,0.33542
229.4,0.33583
229.45,0.33458
229.5,0.33458
229.55,0.33583
229.6,0.33333
229.65,0.3325
229.7,0.33083
229.75,0.33167
229.8,0.33167
229.85,0.32875
229.9,0.32792
229.95,0.32875
230,0.33042
230.05,0.32833
230.1,0.33
230.15,0.32958
230.2,0.33
230.25,0.33167
230.3,0.33167
230.35,0.33333
230.4,0.33375
230.45,0.33167
230.5,0.33208
230.55,0.33167
230.6,0.32958
230.65,0.33042
230.7,0.33
230.75,0.3275
230.8,0.3275
230.85,0.32667
230.9,0.32542
230.95,0.32625
231,0.3275
231.05,0.32667
231.1,0.32708
231.15,0.32958
231.2,0.32833
231.25,0.33
231.3,0.33042
231.35,0.33208
231.4,0.33042
231.45,0.32917
231.5,0.3275
231.55,0.32875
231.6,0.32667
231.65,0.32833
231.7,0.32708
231.75,0.32542
231.8,0.32333
231.85,0.32417
231.9,0.3225
231.95,0.32417
232,0.32458
232.05,0.32333
232.1,0.32458
232.15,0.32542
232.2,0.32583
232.25,0.32583
232.3,0.32542
232.35,0.3275
232.4,0.32875
232.45,0.32625
232.5,0.32625
232.55,0.3275
232.6,0.32583
232.65,0.32333
232.7,0.32292
232.75,0.3225
232.8,0.32083
232.85,0.32
232.9,0.31958
232.95,0.3225
233,0.32292
233.05,0.32
233.1,0.32125
233.15,0.32417
233.2,0.32417
233.25,0.32542
233.3,0.32375
233.35,0.32625
233.4,0.32667
233.45,0.32333
233.5,0.325
233.55,0.32583
233.6,0.32333
233.65,0.32125
233.7,0.32208
233.75,0.32167
233.8,0.32208
233.85,0.31833
233.9,0.31667
233.95,0.32167
234,0.31917
234.05,0.31667
234.1,0.31958
234.15,0.32167
234.2,0.32083
234.25,0.32417
234.3,0.32167
234.35,0.32292
234.4,0.32375
234.45,0.3225
234.5,0.3225
234.55,0.32167
234.6,0.32042
234.65,0.31875
234.7,0.31917
234.75,0.3175
234.8,0.31833
234.85,0.31667
234.9,0.31417
234.95,0.31792
235,0.31917
235.05,0.31667
235.1,0.31708
235.15,0.31917
235.2,0.3175
235.25,0.32083
235.3,0.32
235.35,0.32125
235.4,0.3225
235.45,0.31958
235.5,0.31958
235.55,0.32
235.6,0.31792
235.65,0.3175
235.7,0.31667
235.75,0.31625
235.8,0.31583
235.85,0.31542
235.9,0.31208
235.95,0.315
236,0.315
236.05,0.31292
236.1,0.31458
236.15,0.31667
236.2,0.31542
236.25,0.31708
236.3,0.3175
236.35,0.3175
236.4,0.31958
236.45,0.3175
236.5,0.31708
236.55,0.31833
236.6,0.315
236.65,0.315
236.7,0.31417
236.75,0.31333
236.8,0.31333
236.85,0.31042
236.9,0.3075
236.95,0.3125
237,0.31333
237.05,0.31083
237.1,0.31208
237.15,0.3125
237.2,0.315
237.25,0.31375
237.3,0.315
237.35,0.315
237.4,0.31708
237.45,0.315
237.5,0.31375
237.55,0.31667
237.6,0.31375
237.65,0.31208
237.7,0.31167
237.75,0.31083
237.8,0.31125
237.85,0.31
237.9,0.30833
237.95,0.31042
238,0.31042
238.05,0.30833
238.1,0.31042
238.15,0.3125
238.2,0.31167
238.25,0.31292
238.3,0.31375
238.35,0.31458
238.4,0.31625
238.45,0.30792
238.5,0.31083
238.55,0.31417
238.6,0.31042
238.65,0.31125
238.7,0.31042
238.75,0.30917
238.8,0.30833
238.85,0.3075
238.9,0.30542
238.95,0.30833
239,0.30792
239.05,0.3075
239.1,0.3075
239.15,0.31083
239.2,0.30875
239.25,0.31
239.3,0.31042
239.35,0.31208
239.4,0.31333
239.45,0.31083
239.5,0.31042
239.55,0.31125
239.6,0.31042
239.65,0.3075
239.7,0.3075
239.75,0.30667
239.8,0.30458
239.85,0.30458
239.9,0.30417
239.95,0.30542
240,0.30583
240.05,0.30333
240.1,0.30458
240.15,0.3075
240.2,0.30708
240.25,0.30875
240.3,0.30792
240.35,0.30833
240.4,0.30917
240.45,0.30792
240.5,0.3075
240.55,0.30833
240.6,0.3075
240.65,0.30583
240.7,0.30583
240.75,0.30375
240.8,0.3025
240.85,0.30458
240.9,0.30083
240.95,0.30375
241,0.30417
241.05,0.30167
241.1,0.30458
241.15,0.30458
241.2,0.30542
241.25,0.30542
241.3,0.30625
241.35,0.30708
241.4,0.30917
241.45,0.305
241.5,0.30542
241.55,0.30667
241.6,0.30583
241.65,0.30458
241.7,0.30292
241.75,0.30208
241.8,0.30167
241.85,0.3
241.9,0.29875
241.95,0.30083
242,0.30167
242.05,0.3
242.1,0.30083
242.15,0.3025
242.2,0.30125
242.25,0.30292
242.3,0.30375
242.35,0.30583
242.4,0.30542
242.45,0.30417
242.5,0.30208
242.55,0.305
242.6,0.2975
242.65,0.29958
242.7,0.30167
242.75,0.3
242.8,0.3
242.85,0.29875
242.9,0.29833
242.95,0.29833
243,0.29833
243.05,0.29833
243.1,0.29833
243.15,0.30167
243.2,0.3
243.25,0.30083
243.3,0.30125
243.35,0.30292
243.4,0.30417
243.45,0.30208
243.5,0.3
243.55,0.3025
243.6,0.30167
243.65,0.29875
243.7,0.30042
243.75,0.29833
243.8,0.29792
243.85,0.29583
243.9,0.295
243.95,0.29708
244,0.29792
244.05,0.29667
244.1,0.29708
244.15,0.3
244.2,0.29958
244.25,0.29875
244.3,0.29917
244.35,0.30125
244.4,0.30167
244.45,0.3
244.5,0.29833
244.55,0.30042
244.6,0.29792
244.65,0.295
244.7,0.29667
244.75,0.29583
244.8,0.29542
244.85,0.29333
244.9,0.29333
244.95,0.29375
245,0.295
245.05,0.29417
245.1,0.29417
245.15,0.29542
245.2,0.29542
245.25,0.29667
245.3,0.29792
245.35,0.29833
245.4,0.2975
245.45,0.29833
245.5,0.29625
245.55,0.29708
245.6,0.29625
245.65,0.29375
245.7,0.29542
245.75,0.29417
245.8,0.29375
245.85,0.29167
245.9,0.28875
245.95,0.2925
246,0.29208
246.05,0.29125
246.1,0.29208
246.15,0.29333
246.2,0.2925
246.25,0.29417
246.3,0.29458
246.35,0.29542
246.4,0.29708
246.45,0.29458
246.5,0.29333
246.55,0.295
246.6,0.295
246.65,0.29208
246.7,0.2925
246.75,0.29083
246.8,0.29042
246.85,0.28917
246.9,0.28458
246.95,0.28917
247,0.29083
247.05,0.28958
247.1,0.29042
247.15,0.29083
247.2,0.29042
247.25,0.2925
247.3,0.29292
247.35,0.29375
247.4,0.29625
247.45,0.2925
247.5,0.29083
247.55,0.29333
247.6,0.29083
247.65,0.28958
247.7,0.28958
247.75,0.28875
247.8,0.28833
247.85,0.28792
247.9,0.28417
247.95,0.28667
248,0.28708
248.05,0.28583
248.1,0.28875
248.15,0.29042
248.2,0.28917
248.25,0.29083
248.3,0.29083
248.35,0.29208
248.4,0.29333
248.45,0.28958
248.5,0.28958
248.55,0.29208
248.6,0.28958
248.65,0.2875
248.7,0.2875
248.75,0.28542
248.8,0.28667
248.85,0.28542
248.9,0.28292
248.95,0.285
249,0.28583
249.05,0.285
249.1,0.28583
249.15,0.28708
249.2,0.28625
249.25,0.28625
249.3,0.2875
249.35,0.28958
249.4,0.29
249.45,0.28792
249.5,0.28875
249.55,0.28917
249.6,0.28792
249.65,0.28458
249.7,0.28458
249.75,0.28625
249.8,0.28417
249.85,0.28333
249.9,0.28125
249.95,0.28333
250,0.2825
250.05,0.28167
250.1,0.28417
250.15,0.28542
250.2,0.28542
250.25,0.28542
250.3,0.28625
250.35,0.28833
250.4,0.28875
250.45,0.28583
250.5,0.28542
250.55,0.28667
250.6,0.28542
250.65,0.28292
250.7,0.28417
250.75,0.28333
250.8,0.28083
250.85,0.28042
250.9,0.28042
250.95,0.28042
251,0.28083
251.05,0.28042
251.1,0.28125
251.15,0.28167
251.2,0.28042
251.25,0.28083
251.3,0.28417
251.35,0.285
251.4,0.28542
251.45,0.285
251.5,0.285
251.55,0.28625
251.6,0.28375
251.65,0.28042
251.7,0.28125
251.75,0.28042
251.8,0.28042
251.85,0.27833
251.9,0.27792
251.95,0.28
252,0.27958
252.05,0.2775
252.1,0.27875
252.15,0.27917
252.2,0.27792
252.25,0.28208
252.3,0.28208
252.35,0.28333
252.4,0.28375
252.45,0.28125
252.5,0.28208
252.55,0.28292
252.6,0.28208
252.65,0.27833
252.7,0.27917
252.75,0.27833
252.8,0.27792
252.85,0.27625
252.9,0.27417
252.95,0.2775
253,0.27833
253.05,0.27458
253.1,0.27667
253.15,0.28
253.2,0.27917
253.25,0.28
253.3,0.28
253.35,0.28042
253.4,0.28167
253.45,0.28
253.5,0.28
253.55,0.28167
253.6,0.27875
253.65,0.27667
253.7,0.2775
253.75,0.27667
253.8,0.27542
253.85,0.275
253.9,0.27417
253.95,0.27625
254,0.27417
254.05,0.27417
254.1,0.27417
254.15,0.27667
254.2,0.27708
254.25,0.27833
254.3,0.2775
254.35,0.27833
254.4,0.27958
254.45,0.27917
254.5,0.2775
254.55,0.28042
254.6,0.27708
254.65,0.275
254.7,0.275
254.75,0.27583
254.8,0.27417
254.85,0.27417
254.9,0.27375
254.95,0.27292
255,0.27375
255.05,0.27167
255.1,0.27292
255.15,0.27625
255.2,0.27417
255.25,0.27583
255.3,0.27708
255.35,0.27708
255.4,0.27792
255.45,0.27583
255.5,0.28
255.55,0.27792
255.6,0.27542
255.65,0.27458
255.7,0.275
255.75,0.27167
255.8,0.27417
255.85,0.27042
255.9,0.26917
255.95,0.27125
256,0.27167
256.05,0.27042
256.1,0.27125
256.15,0.27417
256.2,0.2725
256.25,0.27417
256.3,0.27375
256.35,0.27583
256.4,0.27708
256.45,0.27458
256.5,0.27417
256.55,0.275
256.6,0.27208
256.65,0.27125
256.7,0.27125
256.75,0.27125
256.8,0.27042
256.85,0.26792
256.9,0.26833
256.95,0.27
257,0.26917
257.05,0.26833
257.1,0.27
257.15,0.27125
257.2,0.27083
257.25,0.27125
257.3,0.2725
257.35,0.27333
257.4,0.27417
257.45,0.27125
257.5,0.27167
257.55,0.27208
257.6,0.27125
257.65,0.27
257.7,0.26958
257.75,0.26958
257.8,0.26792
257.85,0.26708
257.9,0.26583
257.95,0.26875
258,0.26667
258.05,0.26667
258.1,0.26917
258.15,0.27
258.2,0.27
258.25,0.26833
258.3,0.26917
258.35,0.27042
